"ID","condition","correct","rt"
11,2,1,654.641511951632
11,2,1,388.894395324512
11,2,1,504.894810740174
11,2,1,582.499045113108
11,2,1,377.481788775491
11,2,1,519.865949430545
11,2,1,1463.80807362717
11,2,1,571.347467614981
11,2,1,422.521149873752
11,2,1,510.428536045037
11,2,1,658.156852336801
11,2,1,653.290088631662
11,2,1,672.523386335825
11,2,1,433.741746815053
11,2,1,375.686780612841
11,2,0,614.734008074848
11,2,1,394.870109415416
11,2,1,615.016783589223
11,2,1,422.835431548317
11,2,1,464.123368880451
11,2,1,475.817151954062
11,2,1,807.462041015529
11,2,1,460.364340220126
11,2,1,558.098717661247
11,2,1,483.407385016536
11,2,1,482.855834277062
11,2,1,613.952505932389
11,2,1,592.039907796637
11,2,1,528.997389490082
11,2,0,593.892919184632
11,2,1,477.769337543869
11,2,1,590.875555624912
11,2,1,470.411560050715
11,2,1,637.945339261357
11,2,1,582.321830791721
11,2,1,423.357985460789
11,2,1,577.793059379323
11,2,1,672.58777305354
11,2,1,654.280067406334
11,2,1,635.245674156217
11,2,0,699.118950606839
11,2,1,477.947605316615
11,2,1,583.833696614635
11,2,1,518.468093115857
11,2,1,363.911744528168
11,2,1,400.334164839872
11,2,1,523.53036992097
11,2,1,612.964917919996
11,2,1,502.673339038845
11,2,1,615.581133392196
11,2,1,505.323210074511
11,2,1,413.394250445262
11,2,1,458.90638607949
11,2,1,379.865395672211
11,2,1,595.666145688824
11,2,1,542.641576636602
11,2,1,478.5687701397
11,2,1,668.999501949
11,2,1,414.589048313947
11,2,1,465.805268733933
11,2,1,444.919204634159
11,2,1,397.998968079369
11,2,1,714.754665480225
11,2,1,520.210025263969
11,2,1,843.078005271568
11,2,1,625.477952339762
11,2,1,497.448533415758
11,2,1,511.263464714227
11,2,1,443.909743507046
12,1,0,728.747832280494
12,1,1,464.820061337938
12,1,1,724.57231936556
12,1,1,772.901819825628
12,1,0,510.161873270608
12,1,1,577.030963380763
12,1,0,1061.52087096041
12,1,1,718.108569891975
12,1,1,720.067817452392
12,1,1,723.122645512345
12,1,1,577.288490555968
12,1,0,895.15463719698
12,1,1,408.986273866199
12,1,1,672.357294300395
12,1,1,597.906905765284
12,1,1,649.967714011617
12,1,0,596.823972928037
12,1,0,637.011286164118
12,1,1,524.876184013465
12,1,1,624.901579617309
12,1,0,935.451872971514
12,1,1,461.457234081906
12,1,0,429.039757627647
12,1,0,487.325828054534
12,1,1,663.92306512217
12,1,1,762.300029717492
12,1,0,735.952981364903
12,1,1,580.830990971799
12,1,0,724.814848583322
12,1,1,745.469721174602
12,1,1,530.902904981969
12,1,1,486.200327844191
12,1,1,726.295017040568
12,1,1,573.939546441148
12,1,0,411.496694961603
12,1,1,562.757947889017
12,1,1,514.385509028393
12,1,1,736.938630673569
12,1,0,889.388152217417
12,1,1,431.827435144908
12,1,0,660.449348955934
12,1,1,1055.52369604964
12,1,1,623.397958271241
12,1,1,877.963566399438
12,1,1,698.441785495565
12,1,1,636.270889066052
12,1,1,513.194840045867
12,1,1,569.41376207163
12,1,1,621.461566109075
12,1,0,770.266164099986
12,1,1,798.705287149673
12,1,1,601.775531688678
12,1,1,429.334917507698
12,1,1,757.486803538115
12,1,1,792.512953917096
12,1,0,1212.74772570116
12,1,1,781.997505721211
12,1,1,457.366831192146
12,1,1,1097.85220439121
12,1,0,592.702340898376
12,1,1,1735.99439885148
12,1,0,2657.30162726229
12,1,0,515.868143263505
12,1,0,533.694843125476
12,1,0,952.126227317107
12,1,1,667.75418397236
12,1,0,666.47367904676
12,1,1,498.26204415517
12,1,0,783.464540711445
12,1,1,1132.47968953444
12,1,0,883.466918015656
12,1,0,795.975149838578
12,1,0,613.348052056253
12,1,0,402.121298105876
12,1,0,531.291820434804
12,1,1,505.040898792819
12,1,1,828.019486831336
12,1,1,529.59835669982
12,1,1,486.841151471104
12,1,0,451.122129916827
12,1,0,992.00097178325
12,1,1,507.470735138897
12,1,1,642.114552075122
12,1,1,527.543788288444
12,1,0,493.447706296324
12,1,1,684.4620676347
12,1,1,1260.99091840768
12,1,1,847.31348978558
12,1,1,770.493086974783
12,1,0,490.707309841321
12,1,1,757.585810448162
12,1,0,744.872557692077
12,1,1,478.11978665642
12,1,1,557.125151433557
12,1,1,790.926588888068
12,1,0,868.187488890517
12,1,1,1058.66555923236
12,1,1,519.264106280359
12,1,1,484.220378825355
12,1,1,714.374877725323
12,1,0,501.46783630297
12,1,1,849.639922711797
12,1,1,1042.53461854604
12,1,0,772.100057851117
12,1,0,486.000985331561
12,1,1,484.152477905226
12,1,0,669.596190256009
12,1,1,1106.63720670818
12,1,1,452.448854521002
12,1,0,1891.21682630236
12,1,1,844.167412037639
12,1,1,584.458256441276
12,1,1,529.473603535459
12,1,1,554.641240582807
12,1,1,680.169377502915
12,1,1,793.813387326322
12,1,1,764.316360634144
12,1,1,476.606633606306
12,1,0,581.762040658425
12,1,1,867.465801068616
12,1,1,666.387182235349
12,1,1,907.31556616814
12,1,1,905.213958573406
12,1,1,688.489079345936
12,1,1,416.89263733954
12,1,1,457.094888765235
12,1,1,516.85763618163
12,1,0,477.302599154614
12,1,1,611.384978465864
12,1,0,753.786164824692
12,1,1,744.133428233707
12,1,1,594.610319588779
12,1,1,471.442006165731
12,1,1,763.310754622606
12,1,1,604.407881886838
12,1,0,754.117676724471
12,1,0,744.997145779609
12,1,0,498.777983357262
12,1,1,635.477331118273
12,1,1,415.757234993562
12,1,1,860.661327164142
12,1,1,487.061199750989
12,1,1,478.973276986499
12,1,0,426.901234613908
12,1,1,708.219638947231
12,1,0,1020.76955443242
12,1,0,780.180282381986
12,1,0,558.089596824903
12,1,1,449.168972897296
12,1,1,427.393321906362
12,1,0,666.905281197135
12,1,1,576.925360996309
12,1,1,753.614276217597
12,1,1,821.117955629214
12,1,1,371.690468256769
12,1,1,736.020854715873
12,1,1,691.921300850486
12,1,0,481.449410955917
12,1,1,417.796279309933
12,1,0,457.175998359729
12,1,1,494.47300403144
12,1,1,817.258390079178
12,1,1,533.500363751463
12,1,1,612.892294337486
12,1,1,589.153713149918
12,1,1,479.417386622766
12,1,1,680.737083281223
12,1,0,1169.59097985277
12,1,1,765.243955407657
12,1,0,593.97381161892
12,1,0,648.122695889318
12,1,1,525.269401721981
12,1,1,961.461934270311
12,1,0,593.262352855187
12,1,1,509.80580831909
12,1,1,535.167470294858
12,1,1,643.45580229864
12,1,1,551.143619490982
12,1,0,574.621960877125
12,1,1,716.6029528431
12,1,1,536.015038766634
12,1,0,537.879996067687
12,1,0,714.421743083945
12,1,1,541.766242676331
12,1,0,875.138058457591
12,1,0,548.125749755363
12,1,0,408.701727328913
12,1,1,860.459701411659
12,1,0,864.949134264936
12,1,1,598.283835186345
12,1,1,846.331378554676
12,1,0,481.996021540271
12,1,1,722.433498252079
12,1,1,624.24827971202
12,1,1,619.354190369221
12,1,1,1181.3002555493
12,1,0,502.942598686375
12,1,0,1128.79243280151
12,1,1,587.389412424254
12,1,1,642.057768941945
12,1,1,499.71780691009
12,1,1,382.417910908504
12,1,0,541.774591963037
12,1,1,658.550148440451
12,1,1,1148.26411061153
12,1,0,622.937657018578
12,1,0,764.79088803166
12,1,1,463.587216181788
12,1,1,622.209435479079
12,1,1,935.174272322336
12,1,1,484.591579258988
12,1,1,442.424287162695
12,1,0,499.438789119852
12,1,1,729.314066049196
12,1,1,1021.55916666682
12,1,1,539.404020626477
12,1,0,510.195450426864
12,1,1,532.313965659871
12,1,1,832.897156677315
12,1,1,431.024354301761
12,1,0,528.525652905353
12,1,1,1042.40523890379
12,1,1,536.775364965009
12,1,1,760.333691319331
12,1,0,498.122531067425
12,1,1,747.299333535455
12,1,1,539.192113453894
12,1,1,434.802932042565
12,1,1,559.867316488554
12,1,1,699.932902191374
12,1,1,4493.6739210586
12,1,1,535.746194111068
12,1,1,638.01240231374
12,1,0,445.011270548067
12,1,1,882.081671458794
12,1,0,590.044562087609
12,1,1,566.362325906041
12,1,1,494.677809995403
12,1,1,370.517010893677
12,1,0,541.992401257054
12,1,0,632.458897214646
12,1,0,963.438452008798
12,1,1,485.211593798529
12,1,1,687.889515291444
12,1,1,586.5951000127
12,1,1,548.868215223267
12,1,1,858.24325720849
12,1,1,472.004058311133
12,1,1,781.999697069239
12,1,1,490.258364105799
12,1,0,523.32128870538
12,1,1,555.946262104945
12,1,0,693.102274440223
12,1,1,448.70956993276
12,1,0,616.018847147854
12,1,0,522.604696308406
12,1,0,577.690657066942
12,1,0,884.772406044609
12,1,1,1188.52699589463
12,1,1,656.825116538995
12,1,0,741.026086341109
12,1,1,559.489963569692
12,1,1,928.192059051237
12,1,1,751.934511412483
12,1,0,482.607534297263
12,1,1,835.592599571355
12,1,1,438.737671852729
12,1,1,546.008586229027
12,1,1,393.286444454328
12,1,0,727.710793420488
12,1,1,885.192670346457
12,1,1,730.724003167385
12,1,1,479.173406855533
12,1,1,397.488728904541
12,1,1,653.22367187538
12,1,1,615.856007360668
12,1,1,429.711738656974
12,1,1,590.957464281247
12,1,0,3858.20954048628
12,1,1,460.163383741573
12,1,0,710.698268146664
12,1,0,600.806581744156
12,1,1,801.990548753638
12,1,1,898.813064818782
12,1,1,587.098985457039
12,1,1,1029.00847367826
12,1,1,612.133986623468
12,1,1,793.644239874848
12,1,1,535.147840129662
12,1,0,672.406880237712
12,1,1,700.517329109184
12,1,1,661.8058763483
12,1,1,809.245206168116
12,1,1,735.43759256305
12,1,0,740.04219013814
12,1,0,522.490173497529
12,1,1,1031.88306345723
12,1,1,1578.37603580569
12,1,0,1360.92029756543
12,1,0,525.494731347013
12,1,1,759.275892652085
12,1,1,540.569416517375
12,1,0,600.988151985502
12,1,0,657.782809430792
12,1,0,455.890334260182
12,1,1,748.166002289516
12,1,0,439.482123020408
12,1,0,669.003030680109
12,1,1,611.067643216373
12,1,1,451.271953061944
12,1,0,487.704336632771
12,1,1,569.735884190087
12,1,1,468.481256585629
12,1,1,906.331670164008
12,1,0,873.830301534833
12,1,0,1060.97447086894
12,1,0,449.516826283582
12,1,0,545.141864024325
12,1,0,1005.45388004092
12,1,1,886.790902827139
12,1,0,589.739192865943
12,1,1,440.748883329743
12,1,1,445.882407218993
12,1,0,722.080440655634
12,1,1,977.344673308648
12,1,1,828.251285163915
12,1,1,630.497210747739
12,1,0,859.563379157762
12,1,0,746.676037441347
12,1,1,490.212784859822
12,1,1,681.696512691746
12,1,1,668.546299011228
12,1,0,519.507236492169
12,1,1,417.85079301958
12,1,1,490.925155149786
12,1,1,956.103930756423
12,1,1,647.505924162534
12,1,0,528.301886617446
12,1,1,794.014597161304
12,1,1,1747.71221164975
12,1,1,515.605376277315
12,1,0,500.992746342616
12,1,1,487.558801520466
12,1,1,448.354367680279
12,1,0,898.679769407384
12,1,1,559.928336538223
12,1,1,885.718147928568
12,1,1,545.113011057655
12,1,0,536.257971553306
12,1,0,459.11118203734
12,1,0,490.477082301722
12,1,1,658.014247057014
12,1,1,825.36810778188
12,1,1,423.472467153521
12,1,1,769.967556769383
12,1,1,698.936604629937
12,1,1,1022.77857805984
12,1,1,433.773081765161
12,1,1,464.861788272434
12,1,1,686.067413899551
12,1,1,1044.91196248685
12,1,1,806.993017866362
12,1,1,638.797746249035
12,1,1,791.886171356323
12,1,0,555.346315569409
12,1,0,1145.70634394248
12,1,0,1029.56569525904
12,1,1,1030.01545092961
12,1,0,820.978713379296
12,1,1,600.08827962614
12,1,0,737.771966224282
12,1,0,803.482537712735
12,1,1,408.622358427053
12,1,0,1674.6544950631
12,1,1,797.924115490215
12,1,1,840.377141313991
12,1,0,457.426870968018
12,1,1,673.227413256006
12,1,1,430.32018626345
12,1,0,1069.7573924123
12,1,1,609.948603870157
12,1,1,691.100865882858
12,1,1,505.581880398762
12,1,0,511.179463071667
12,1,1,370.0849605476
12,1,1,565.508433548068
12,1,1,681.740737409052
12,1,1,755.906122971243
12,1,0,1133.62504757537
12,1,0,540.920355885203
12,1,1,742.941737453507
12,1,1,1127.97017948725
12,1,1,481.945411587903
12,1,1,528.738634202445
12,1,1,647.624813420216
12,1,1,484.877428328091
12,1,1,669.410428302909
12,1,1,542.078141081753
12,1,1,559.597561068469
12,1,1,661.433809510726
12,2,1,659.075796255236
12,2,1,543.406236707978
12,2,1,463.743616388529
12,2,1,767.947840651289
12,2,1,577.069844268992
12,2,1,859.858937745142
12,2,1,645.741114123062
12,2,1,496.748712459023
12,2,1,422.755379054036
12,2,1,397.477085127951
12,2,1,497.597429502997
12,2,1,487.579195942489
12,2,1,485.751882444314
12,2,1,639.71616877767
12,2,1,415.179841727835
12,2,1,545.72019828701
12,2,1,438.417402763764
12,2,1,654.008873496303
12,2,1,793.736506638593
12,2,1,661.647705991756
12,2,1,798.214254102874
12,2,1,374.61313715366
12,2,1,384.11423828932
12,2,1,505.991343766001
12,2,1,357.576943455063
12,2,1,422.917861361417
12,2,1,551.134682773958
12,2,1,613.083860851525
12,2,1,427.147605055301
12,2,1,476.253212036606
12,2,1,540.992690471992
12,2,1,595.052424917539
12,2,1,624.982088646618
12,2,1,548.668720048521
12,2,1,444.224144920981
12,2,1,594.119004412905
12,2,1,517.180182953407
12,2,1,629.565450492975
12,2,1,542.798926944322
12,2,1,592.085731014329
12,2,1,529.835667844526
12,2,1,526.532650462497
12,2,1,450.80566270735
12,2,1,496.699639694311
12,2,1,653.112095156951
12,2,1,572.670675015703
12,2,1,528.101116171553
12,2,1,929.71577885892
12,2,1,899.892045341193
12,2,1,392.360746417023
12,2,1,498.446559886414
12,2,1,550.726503603222
12,2,1,642.793591867999
12,2,1,579.727031730561
12,2,1,900.834499443975
12,2,1,445.923479322661
12,2,1,594.429042921012
12,2,1,530.566004433166
12,2,1,409.977103745457
12,2,1,554.127064076808
12,2,1,407.82474789727
12,2,1,539.918807789756
12,2,1,659.142497627079
12,2,1,423.451191491959
12,2,1,518.974539024251
12,2,1,670.353297204375
12,2,1,657.322779832768
12,2,1,539.647292554939
12,2,1,424.737061454287
12,2,1,443.302105706886
12,2,1,452.051764934057
12,2,1,520.598227187548
12,2,1,512.733360719494
12,2,1,715.102384277043
12,2,1,521.33730237138
12,2,1,451.705663381216
12,2,1,430.10400060888
12,2,1,798.330259896369
12,2,1,579.667160281188
12,2,1,788.462723787886
12,2,1,721.428863743202
12,2,1,672.343344445189
12,2,1,410.551384523324
12,2,1,485.183192432112
12,2,1,780.602056425371
12,2,1,447.532832183489
12,2,1,502.112450534282
12,2,1,565.882417261806
12,2,1,465.486638559448
12,2,1,524.635801601133
12,2,1,408.427484522799
12,2,1,714.924427159513
12,2,1,640.265757647851
12,2,1,519.490290760775
12,2,1,751.21414152759
12,2,1,438.261831112846
12,2,1,686.969481810236
12,2,1,532.335611562064
12,2,1,710.965485570272
12,2,1,609.470030621789
12,2,1,501.771975979242
12,2,1,1198.23978432139
12,2,1,599.95625124989
12,2,1,452.632671880519
12,2,1,364.074040935819
12,2,1,367.24282412566
12,2,1,442.98267837833
12,2,1,836.507746473351
12,2,1,862.280718310565
12,2,1,895.744256777507
12,2,1,577.165928494823
12,2,1,543.210639490461
12,2,1,569.17521891196
12,2,1,382.342568562664
12,2,1,850.087737557163
12,2,1,364.126057204146
12,2,1,738.727440547005
12,2,1,577.639312008249
12,2,1,523.623831556992
12,2,1,536.476548201953
12,2,1,589.149144785637
12,2,1,587.624373250664
12,2,1,673.906801719497
12,2,1,788.611179468936
12,2,1,1065.83175590558
12,2,1,461.001764233802
12,2,1,381.92612256449
12,2,1,419.123249922171
12,2,0,651.678615122649
12,2,1,510.679083218997
12,2,1,422.689134889475
12,2,1,442.195337641757
12,2,1,717.568715712902
12,2,1,694.179600819326
12,2,1,601.903174146806
12,2,1,549.370616538506
12,2,1,609.571822983348
12,2,1,582.344644123656
12,2,1,591.149034980354
12,2,1,708.005748035704
12,2,1,436.663742507195
12,2,1,362.889558997838
12,2,1,953.578004390885
12,2,1,684.666241092484
12,2,1,1200.65474696554
12,2,1,531.2886583581
12,2,0,520.025303610182
12,2,1,728.41863189961
12,2,1,579.497143945311
12,2,0,653.829349181684
12,2,1,372.239150484061
12,2,1,608.760438860895
12,2,1,368.933863036894
12,2,1,482.486834040625
12,2,1,777.45238868617
12,2,1,608.960849257561
12,2,1,789.714127096139
12,2,1,758.941029827581
12,2,1,596.765976991097
12,2,1,661.576116402303
12,2,1,556.804479033772
12,2,1,385.182859166083
12,2,1,433.543996973517
12,2,1,571.570534168045
12,2,1,414.982939450329
12,2,1,473.782433351373
12,2,1,384.595879359312
12,2,1,385.694467286046
12,2,1,679.82652814513
12,2,1,613.707131632432
12,2,1,594.536522278764
12,2,1,468.889639727829
12,2,1,551.745553007132
12,2,1,552.396187109573
12,2,1,383.232289192235
12,2,1,469.923522285803
12,2,1,392.931751676069
12,2,1,537.845408366431
12,2,1,580.802052264093
12,2,1,686.11829976722
12,2,1,696.058282458946
12,2,1,442.886828256648
12,2,1,467.694834140863
12,2,1,702.106925720685
12,2,1,398.669254902134
12,2,1,407.728900408779
12,2,1,868.624685013247
12,2,1,416.873918995426
12,2,1,714.394600449228
12,2,1,493.158343442661
12,2,1,668.754442591573
12,2,1,528.612590907103
12,2,1,397.14661093594
12,2,1,424.991555240131
12,2,1,567.225424530358
12,2,1,709.778486937282
12,2,1,460.676048634153
12,2,1,528.651465194116
12,2,1,567.161045467788
12,2,1,555.993114399032
12,2,1,433.89331344738
12,2,1,398.882207747361
12,2,1,708.084607436028
12,2,1,501.746240415765
12,2,1,445.352667847205
12,2,1,640.996177858501
12,2,1,455.548082301889
12,2,1,781.767332832354
12,2,1,547.401347442194
12,2,1,724.936605801634
12,2,1,523.717897771325
12,2,1,458.51939895375
12,2,1,572.881117903314
12,2,1,724.054505496929
12,2,1,375.813226490914
12,2,0,686.089576047552
12,2,1,527.074101757098
12,2,1,746.825924214081
12,2,1,376.826730351838
12,2,1,711.667994011882
12,2,1,591.747813333067
12,2,1,544.615958133225
12,2,1,375.662878527721
12,2,1,450.583392964437
12,2,1,380.284613666208
12,2,1,519.224737127134
12,2,1,812.934200591506
12,2,0,511.855431209597
12,2,1,499.103450689768
12,2,1,487.955488459169
12,2,1,541.521163922999
12,2,1,605.065027621707
12,2,1,609.369074923751
12,2,1,564.158236139905
12,2,1,411.908467233401
12,2,1,441.435251994903
12,2,1,359.517458733952
12,2,1,368.076917763895
12,2,1,510.378910181081
12,2,1,573.804535834459
12,2,1,504.643259531211
12,2,1,699.20753621483
12,2,1,393.265003086706
12,2,1,533.458260475564
12,2,1,694.380383123661
12,2,1,463.698423963234
12,2,1,407.730680598352
12,2,1,417.035788873023
12,2,1,672.95615092528
12,2,1,445.601368858298
12,2,1,394.559373511812
12,2,1,560.980267129546
12,2,1,613.721636943586
12,2,1,1424.34721695815
12,2,1,493.320577456271
12,2,1,472.671383909863
12,2,1,364.297543524691
12,2,1,484.130449550362
12,2,1,557.414896627692
12,2,1,685.761608026192
12,2,1,513.711921112438
12,2,1,792.766106035338
12,2,1,437.196258328109
12,2,1,572.860001864567
12,2,1,507.510582386797
12,2,1,486.441577129948
12,2,1,452.043346908938
12,2,1,737.327281622765
12,2,1,375.576779382755
12,2,1,766.356104119796
12,2,1,676.66432363539
12,2,1,417.693173801568
12,2,1,783.469352771668
12,2,1,522.763956142398
12,2,1,418.602475096523
12,2,1,712.26764262671
12,2,1,951.166730055463
12,2,1,584.250626619765
12,2,1,432.0947544072
12,2,1,391.109892404948
12,2,1,513.937612875565
12,2,1,561.554325937924
12,2,1,664.326873696467
12,2,1,391.864414923385
12,2,1,558.660791276502
12,2,1,653.345346334979
12,2,1,507.903274452189
12,2,1,486.717829023091
12,2,1,402.629837125013
12,2,1,556.146589017492
12,2,1,560.011101458261
12,2,1,569.473158126136
12,2,1,461.903797658379
12,2,1,765.292579863928
12,2,1,462.08561641356
12,2,1,498.521396342978
12,2,1,491.323887263558
12,2,1,547.690745131451
12,2,1,576.712853233867
12,2,1,656.268616748791
12,2,1,796.478467173681
12,2,1,665.679128568816
12,2,0,1025.7180333162
12,2,1,369.138234484173
12,2,1,517.450060697301
12,2,1,514.472274367752
12,2,1,515.492704766162
12,2,1,393.001692605015
12,2,1,650.684272617211
12,2,1,465.264717024874
12,2,1,371.211655830426
12,2,1,452.28883237457
12,2,1,530.114895011017
12,2,1,514.860234549425
12,2,1,788.810241063804
12,2,1,460.560775702205
12,2,1,570.654706414369
12,2,1,581.554754191114
12,2,1,687.343305759059
12,2,1,508.446651138903
12,2,1,595.162142662104
12,2,1,955.3396324023
12,2,1,431.282318642568
12,2,1,548.404389260331
12,2,1,567.090286529912
12,2,1,664.620365591718
12,2,1,442.338857638886
12,2,1,647.171158792499
12,2,1,532.615856626291
12,2,1,421.288062385986
12,2,1,616.056774695146
12,2,1,934.529553180454
12,2,1,495.607236082016
12,2,1,794.570230901743
12,2,1,721.722598042421
12,2,1,493.81767935753
12,2,1,360.04740284376
12,2,1,447.015257902584
12,2,1,416.18514066094
12,2,1,574.591489105801
12,2,1,871.912546299303
12,2,1,494.485099374198
12,2,1,528.120112494176
